-0.7	-4.19586
-0.6	-4.10871
-0.5	-4.05897
-0.4	-4.01338
-0.3	-3.96779
-0.2	-3.92221
-0.1	-3.87662
0	-3.83103
0	-3.83
0.1	-3.73
0.2	-3.63
0.3	-3.53
0.4	-3.37087
0.5	-3.19696
0.6	-2.99452
0.7	-2.76357
0.8	-2.50833
0.9	-2.21667
1	-1.89882
1.1	-1.56353
1.2	-1.23
1.3	-0.886
1.4	-0.526
1.5	-0.16938
1.6	0.192
1.7	0.56533
1.8	0.94824
1.9	1.33794
2	1.76735
2.1	2.19833
2.2	2.63167
2.3	3.11167
2.4	3.62278
2.4	4.94344
2.3	4.51077
2.2	3.98
2.1	3.44923
2	2.87339
1.9	2.27823
1.8	1.68306
1.7	1.121
1.6	0.581
1.5	0.041
1.4	-0.49167
1.3	-0.95833
1.2	-1.425
1.1	-1.89167
1	-2.27292
0.9	-2.56875
0.8	-2.86458
0.7	-3.16042
0.6	-3.37409
0.5	-3.57864
0.4	-3.78318
0.3	-3.93906
0.2	-4.0625
0.1	-4.18594
0	-4.28759
-0.1	-4.35655
-0.2	-4.42552
-0.3	-4.49942
-0.4	-4.57827
-0.5	-4.65712
-0.6	-4.76063
-0.7	-4.86688
-0.8	-4.97714
-0.9	-5.09143
-1	-5.20316
-1.1	-5.31105
-1.2	-5.42438
-1.3	-5.54313
-1.4	-5.65063
-1.5	-5.755
-1.6	-5.855
-1.7	-5.931
-1.8	-6.00567
-1.9	-6.08233
-2	-6.15188
-2.1	-6.21765
-2.2	-6.27647
-2.3	-6.34059
-2.4	-6.40824
-2.4	-6.515
-2.3	-6.39269
-2.2	-6.23692
-2.1	-6.08115
-2	-5.915
-1.9	-5.74625
-1.8	-5.5775
-1.7	-5.4225
-1.6	-5.27667
-1.5	-5.13083
-1.4	-4.985
-1.3	-4.85257
-1.2	-4.72014
-1.1	-4.5877
-1	-4.46784
-0.9	-4.3773
-0.8	-4.28676
-0.7	-4.19622
-0.6	-4.12636
-0.5	-4.0703
-0.4	-4.01424
-0.3	-3.96187
-0.2	-3.91812
-0.1	-3.87437
0	-3.83062
0	-3.99
0.1	-3.84
0.2	-3.69
0.3	-3.54
0.4	-3.39
0.5	-3.24
0.6	-3.02095
0.7	-2.8019
0.8	-2.54553
0.9	-2.285
1	-1.94676
1.1	-1.61437
1.2	-1.29562
1.3	-0.948
1.4	-0.58467
1.5	-0.208
1.6	0.14781
1.7	0.49969
1.8	0.89656
1.9	1.30235
2	1.71706
2.1	2.13333
2.2	2.55
2.3	3.02368
2.4	3.52125
2.4	4.934
2.3	4.48917
2.2	3.98083
2.1	3.449
2	2.86233
1.9	2.27567
1.8	1.69824
1.7	1.14235
1.6	0.58647
1.5	0.03059
1.4	-0.4725
1.3	-0.96972
1.2	-1.46694
1.1	-1.91333
1	-2.24111
0.9	-2.56889
0.8	-2.89667
0.7	-3.15044
0.6	-3.3725
0.5	-3.59456
0.4	-3.79219
0.3	-3.93281
0.2	-4.07344
0.1	-4.20733
0	-4.28067
-0.1	-4.354
-0.2	-4.42704
-0.3	-4.49741
-0.4	-4.56778
-0.5	-4.65083
-0.6	-4.75292
-0.7	-4.855
-0.8	-4.97167
-0.9	-5.08833
-1	-5.19711
-1.1	-5.305
-1.2	-5.41971
-1.3	-5.53375
-1.4	-5.64625
-1.5	-5.74767
-1.6	-5.84033
-1.7	-5.917
-1.8	-5.99367
-1.9	-6.06967
-2	-6.143
-2.1	-6.20618
-2.2	-6.265
-2.3	-6.32889
-2.4	-6.39833
-2.4	-6.48714
-2.3	-6.35
-2.2	-6.2
-2.1	-6.04419
-2	-5.87968
-1.9	-5.71516
-1.8	-5.55586
-1.7	-5.40871
-1.6	-5.26157
-1.5	-5.11443
-1.4	-4.97689
-1.3	-4.84176
-1.2	-4.70662
-1.1	-4.57527
-1	-4.47797
-0.9	-4.38068
-0.8	-4.28338
-0.7	-4.20029
-0.6	-4.13853
-0.5	-4.07676
-0.4	-4.015
-0.3	-3.97437
-0.2	-3.93375
-0.1	-3.89312
0	-3.8525
0	-3.96083
0.1	-3.82542
0.2	-3.69
0.3	-3.55458
0.4	-3.41917
0.5	-3.242
0.6	-3.037
0.7	-2.80667
0.8	-2.55944
0.9	-2.2425
1	-1.91233
1.1	-1.599
1.2	-1.2625
1.3	-0.918
1.4	-0.578
1.5	-0.23533
1.6	0.11563
1.7	0.48438
1.8	0.85167
1.9	1.21833
2	1.6025
2.1	1.99553
2.2	2.45079
2.3	2.905
2.4	3.355
2.5	3.81357
2.6	4.34929
2.7	4.885
2.8	5.45881
2.9	6.03262
3	6.57477
3.1	7.11341
3.2	7.67273
3.3	8.24091
3.4	8.77609
3.5	9.27826
3.6	9.76667
3.7	10.2
3.8	10.62523
3.9	10.9775
4	11.32977
4.1	11.60286
4.2	11.86714
4.3	12.112
4.4	12.352
4.5	12.582
4.6	12.8095
4.7	13.04868
4.8	13.29079
4.9	13.56025
5	13.83275
5.1	14.14184
5.2	14.455
5.3	14.74447
5.4	15.03289
5.5	15.31184
5.6	15.58395
5.7	15.82868
5.8	16.07125
5.9	16.30875
6	16.5455
6.1	16.7805
6.2	17.01289
6.3	17.23921
6.4	16.441
6.3	15.66414
6.2	14.82448
6.1	13.98483
6	13.09076
5.9	12.14227
5.8	11.19379
5.7	10.24917
5.6	9.32
5.5	8.39083
5.4	7.46167
5.3	6.51919
5.2	5.56784
5.1	4.61649
5	3.66514
4.9	2.8475
4.8	2.04472
4.7	1.24194
4.6	0.49779
4.5	-0.10956
4.4	-0.71691
4.3	-1.32426
4.2	-1.82484
4.1	-2.31355
4	-2.80226
3.9	-3.13034
3.8	-3.41828
3.7	-3.70621
3.6	-3.86308
3.5	-4.00538
3.4	-4.12818
3.3	-4.20545
3.2	-4.28053
3.1	-4.33579
3	-4.395
2.9	-4.47
2.8	-4.55875
2.7	-4.66812
2.6	-4.78714
2.5	-4.90133
2.4	-5.00467
2.3	-5.087
2.2	-5.163
2.1	-5.233
2	-5.29625
1.9	-5.35765
1.8	-5.41647
1.7	-5.48105
1.6	-5.54947
1.5	-5.61789
1.4	-5.68632
1.3	-5.748
1.2	-5.808
1.1	-5.86571
1	-5.92286
0.9	-5.97341
0.8	-6.02114
0.7	-6.07114
0.6	-6.12341
0.5	-6.17429
0.4	-6.2219
0.3	-6.26864
0.2	-6.31182
0.1	-6.355
0	-6.40045
-0.1	-6.44591
-0.2	-6.49119
-0.3	-6.53643
-0.4	-6.57705
-0.5	-6.61568
-0.6	-6.65625
-0.7	-6.69875
-0.8	-6.73905
-0.9	-6.77714
-1	-6.815
-1.1	-6.8525
-1.2	-6.889
-1.3	-6.924
-1.4	-6.95868
-1.5	-6.99289
-1.6	-7.02711
-1.7	-7.06132
-1.8	-7.09711
-1.9	-7.13395
-2	-7.16895
-2.1	-7.20316
-2.2	-7.238
-2.3	-7.273
-2.4	-7.30947
-2.5	-7.34632
-2.6	-7.3815
-2.7	-7.4165
-2.8	-7.456
-2.9	-7.496
-3	-7.53375
-3.1	-7.57125
-3.2	-7.6155
-3.3	-7.6605
-3.4	-7.7055
-3.5	-7.7505
-3.6	-7.79775
-3.7	-7.84525
-3.8	-7.89071
-3.9	-7.93595
-4	-7.983
-4.1	-8.0305
-4.2	-8.0819
-4.3	-8.13429
-4.4	-8.1885
-4.5	-8.2435
-4.6	-8.29675
-4.7	-8.34925
-4.8	-8.40875
-4.9	-8.47125
-5	-8.5355
-5.1	-8.6005
-5.2	-8.66725
-5.3	-8.73475
-5.4	-8.8075
-5.5	-8.8825
-5.6	-8.96579
-5.7	-9.05263
-5.8	-9.144
-5.9	-9.2365
-6	-9.331
-6.1	-9.426
-6.2	-9.519
-6.3	-9.6115
-6.4	-9.81537
-6.3	-9.61722
-6.2	-9.41907
-6.1	-9.20357
-6	-8.97071
-5.9	-8.73786
-5.8	-8.505
-5.7	-8.24554
-5.6	-7.98608
-5.5	-7.72662
-5.4	-7.46423
-5.3	-7.195
-5.2	-6.92577
-5.1	-6.65654
-5	-6.395
-4.9	-6.145
-4.8	-5.895
-4.7	-5.645
-4.6	-5.42235
-4.5	-5.21794
-4.4	-5.01353
-4.3	-4.81938
-4.2	-4.66625
-4.1	-4.51313
-4	-4.36
-3.9	-4.26185
-3.8	-4.1637
-3.7	-4.07125
-3.6	-3.99208
-3.5	-3.91292
-3.4	-3.86225
-3.3	-3.81475
-3.2	-3.7825
-3.1	-3.74969
-3	-3.69656
-2.9	-3.64188
-2.8	-3.58563
-2.7	-3.54143
-2.6	-3.49333
-2.5	-3.44
-2.4	-3.38
-2.3	-3.325
-2.2	-3.275
-2.1	-3.2325
-2	-3.19028
-1.9	-3.14306
-1.8	-3.098
-1.7	-3.058
-1.6	-3.018
-1.5	-2.978
-1.4	-2.93909
-1.3	-2.90273
-1.2	-2.86595
-1.1	-2.82548
-1	-2.785
-0.9	-2.73955
-0.8	-2.69409
-0.7	-2.645
-0.6	-2.595
-0.5	-2.54364
-0.4	-2.49136
-0.3	-2.43905
-0.2	-2.38667
-0.1	-2.33429
0	-2.276
0.1	-2.2185
0.2	-2.161
0.3	-2.10395
0.4	-2.04868
0.5	-1.99167
0.6	-1.93056
0.7	-1.86842
0.8	-1.80526
0.9	-1.73167
1	-1.65111
1.1	-1.56553
1.2	-1.47868
1.3	-1.38474
1.4	-1.29
1.5	-1.17947
1.6	-1.06875
1.7	-0.95625
1.8	-0.84325
1.9	-0.72575
2	-0.6055
2.1	-0.4605
2.2	-0.31425
2.3	-0.15675
2.4	0.0045
2.5	0.1995
2.6	0.39595
2.7	0.60548
2.8	0.815
2.9	1.0475
3	1.28
3.1	1.53476
3.2	1.78952
3.3	2.067
3.4	2.347
3.5	2.62025
3.6	2.89275
3.7	3.19225
3.8	3.49475
3.9	3.77143
4	4.04524
4.1	4.352
4.2	4.667
4.3	4.994
4.4	5.324
4.5	5.66579
4.6	6.01053
4.7	6.3735
4.8	6.7385
4.8	7.33457
4.7	6.80413
4.6	6.19817
4.5	5.55983
4.4	4.9215
4.3	4.27191
4.2	3.6175
4.1	2.96309
4	2.30958
3.9	1.65819
3.8	1.00681
3.7	0.35542
3.6	-0.19851
3.5	-0.71068
3.4	-1.22284
3.3	-1.735
3.2	-2.07528
3.1	-2.41556
3	-2.75583
2.9	-3.05212
2.8	-3.28242
2.7	-3.51273
2.6	-3.73097
2.5	-3.84065
2.4	-3.95032
2.3	-4.06
2.2	-4.13963
2.1	-4.21926
2	-4.2924
1.9	-4.3504
1.8	-4.4084
1.7	-4.46909
1.6	-4.53045
1.5	-4.61167
1.4	-4.70611
1.3	-4.79389
1.2	-4.88
1.1	-4.95
1	-5.01833
0.9	-5.085
0.8	-5.14833
0.7	-5.21393
0.6	-5.28
0.5	-5.33
0.4	-5.38
0.3	-5.43
0.2	-5.47471
0.1	-5.51842
0	-5.56053
-0.1	-5.60184
-0.2	-5.64132
-0.3	-5.68119
-0.4	-5.72167
-0.5	-5.76143
-0.6	-5.79952
-0.7	-5.83773
-0.8	-5.87636
-0.9	-5.915
-1	-5.95591
-1.1	-5.99682
-1.2	-6.03591
-1.3	-6.07455
-1.4	-6.11591
-1.5	-6.15909
-1.6	-6.20227
-1.7	-6.24545
-1.8	-6.2881
-1.9	-6.32857
-2	-6.36929
-2.1	-6.41214
-2.2	-6.455
-2.3	-6.4975
-2.4	-6.54
-2.5	-6.59
-2.6	-6.64
-2.7	-6.685
-2.8	-6.73
-2.9	-6.7725
-3	-6.815
-3.1	-6.86237
-3.2	-6.9095
-3.3	-6.9545
-3.4	-6.99947
-3.5	-7.04421
-3.6	-7.08947
-3.7	-7.13684
-3.8	-7.1835
-3.9	-7.2285
-4	-7.27658
-4.1	-7.33184
-4.2	-7.386
-4.3	-7.4385
-4.4	-7.492
-4.5	-7.547
-4.6	-7.606
-4.7	-7.671
-4.8	-7.73889
-4.8	-7.70214
-4.7	-7.543
-4.6	-7.363
-4.5	-7.183
-4.4	-7.00056
-4.3	-6.81444
-4.2	-6.62833
-4.1	-6.44222
-4	-6.24395
-3.9	-6.04263
-3.8	-5.84132
-3.7	-5.64
-3.6	-5.45711
-3.5	-5.27421
-3.4	-5.09132
-3.3	-4.91833
-3.2	-4.785
-3.1	-4.65167
-3	-4.51833
-2.9	-4.40409
-2.8	-4.30258
-2.7	-4.20106
-2.6	-4.11452
-2.5	-4.0629
-2.4	-4.01129
-2.3	-3.96115
-2.2	-3.91692
-2.1	-3.87269
-2	-3.83413
-1.9	-3.79935
-1.8	-3.76225
-1.7	-3.71975
-1.6	-3.675
-1.5	-3.625
-1.4	-3.57031
-1.3	-3.51094
-1.2	-3.457
-1.1	-3.40633
-1	-3.35967
-0.9	-3.316
-0.8	-3.27267
-0.7	-3.22933
-0.6	-3.18529
-0.5	-3.14059
-0.4	-3.09353
-0.3	-3.045
-0.2	-2.995
-0.1	-2.945
0	-2.895
0	-2.88571
0.1	-2.83333
0.2	-2.78095
0.3	-2.72714
0.4	-2.67238
0.5	-2.62
0.6	-2.57
0.7	-2.51727
0.8	-2.45818
0.9	-2.39795
1	-2.3275
1.1	-2.25705
1.2	-2.17929
1.3	-2.10071
1.4	-2.01045
1.5	-1.91727
1.6	-1.81286
1.7	-1.70095
1.8	-1.585
1.9	-1.465
2	-1.33714
2.1	-1.20143
2.2	-1.05684
2.3	-0.89895
2.4	-0.73125
2.5	-0.55375
2.6	-0.35974
2.7	-0.14921
2.8	0.06605
2.9	0.28447
3	0.52868
3.1	0.78395
3.2	1.043
3.3	1.303
3.4	1.563
3.5	1.823
3.6	2.12553
3.7	2.43868
3.8	2.7355
3.9	3.0305
4	3.35925
4.1	3.69175
4.2	4.04675
4.3	4.40425
4.4	4.76175
4.5	5.11925
4.6	5.5285
4.7	5.9435
4.8	6.39237
4.8	7.35889
4.7	6.78167
4.6	6.18907
4.5	5.59136
4.4	4.97318
4.3	4.355
4.2	3.73682
4.1	3.05143
4	2.35857
3.9	1.66571
3.8	1.01919
3.7	0.44216
3.6	-0.13486
3.5	-0.71189
3.4	-1.17764
3.3	-1.59569
3.2	-2.01375
3.1	-2.41871
3	-2.70586
2.9	-2.993
2.8	-3.28014
2.7	-3.48781
2.6	-3.6425
2.5	-3.79719
2.4	-3.92517
2.3	-4.0131
2.2	-4.10103
2.1	-4.17865
2	-4.24596
1.9	-4.31327
1.8	-4.36696
1.7	-4.41913
1.6	-4.48143
1.5	-4.55048
1.4	-4.62806
1.3	-4.71417
1.2	-4.79031
1.1	-4.86133
1	-4.92467
0.9	-4.98643
0.8	-5.047
0.7	-5.107
0.6	-5.16467
0.5	-5.22
0.4	-5.27
0.3	-5.31588
0.2	-5.36
0.1	-5.40167
0	-5.4415
-0.1	-5.474
-0.2	-5.508
-0.3	-5.548
-0.4	-5.58667
-0.5	-5.62
-0.6	-5.65381
-0.7	-5.6919
-0.8	-5.73
-0.9	-5.76864
-1	-5.80727
-1.1	-5.84457
-1.2	-5.88152
-1.3	-5.91932
-1.4	-5.95795
-1.5	-5.99857
-1.6	-6.04381
-1.7	-6.08857
-1.8	-6.13143
-1.9	-6.17429
-2	-6.21714
-2.1	-6.26
-2.2	-6.30048
-2.3	-6.34095
-2.4	-6.3855
-2.5	-6.4305
-2.6	-6.47775
-2.7	-6.52525
-2.8	-6.56825
-2.9	-6.61075
-3	-6.66
-3.1	-6.71
-3.2	-6.76
-3.3	-6.81
-3.4	-6.85737
-3.5	-6.9045
-3.6	-6.9495
-3.7	-6.99526
-3.8	-7.04789
-3.9	-7.1005
-4	-7.153
-4.1	-7.20816
-4.2	-7.27395
-4.3	-7.338
-4.4	-7.398
-4.5	-7.461
-4.6	-7.531
-4.7	-7.60325
-4.8	-7.68075
-4.8	-7.75385
-4.7	-7.58846
-4.6	-7.42308
-4.5	-7.24647
-4.4	-7.06706
-4.3	-6.88765
-4.2	-6.69838
-4.1	-6.49432
-4	-6.29027
-3.9	-6.08622
-3.8	-5.88776
-3.7	-5.69171
-3.6	-5.49566
-3.5	-5.29961
-3.4	-5.14014
-3.3	-4.98473
-3.2	-4.82932
-3.1	-4.68129
-3	-4.56271
-2.9	-4.44414
-2.8	-4.32557
-2.7	-4.24188
-2.6	-4.17313
-2.5	-4.10438
-2.4	-4.04679
-2.3	-4.00036
-2.2	-3.95393
-2.1	-3.91521
-2	-3.87979
-1.9	-3.84643
-1.8	-3.81786
-1.7	-3.78711
-1.6	-3.74763
-1.5	-3.70676
-1.4	-3.66265
-1.3	-3.615
-1.2	-3.56533
-1.1	-3.51867
-1	-3.474
-0.9	-3.43033
-0.8	-3.38367
-0.7	-3.33875
-0.6	-3.295
-0.5	-3.25382
-0.4	-3.21083
-0.3	-3.16361
-0.2	-3.11368
-0.1	-3.06105
0	-3.00842
0	-3.01643
0.1	-2.96881
0.2	-2.92119
0.3	-2.87357
0.4	-2.825
0.5	-2.775
0.6	-2.72295
0.7	-2.66614
0.8	-2.60818
0.9	-2.54
1	-2.47182
1.1	-2.40159
1.2	-2.33114
1.3	-2.245
1.4	-2.15214
1.5	-2.05364
1.6	-1.95136
1.7	-1.846
1.8	-1.736
1.9	-1.62048
2	-1.49667
2.1	-1.36658
2.2	-1.22184
2.3	-1.069
2.4	-0.904
2.5	-0.72711
2.6	-0.53237
2.7	-0.33875
2.8	-0.14625
2.9	0.06974
3	0.30921
3.1	0.56289
3.2	0.82605
3.3	1.08175
3.4	1.33425
3.5	1.62553
3.6	1.93342
3.7	2.227
3.8	2.517
3.9	2.839
4	3.169
4.1	3.515
4.2	3.865
4.3	4.217
4.4	4.5695
4.5	4.962
4.6	5.3645
4.7	5.78024
4.8	6.19929
4.8	7.21326
4.7	6.66109
4.6	6.09306
4.5	5.50919
4.4	4.92532
4.3	4.30471
4.2	3.629
4.1	2.95329
4	2.27757
3.9	1.64
3.8	1.00667
3.7	0.37333
3.6	-0.20986
3.5	-0.67608
3.4	-1.1423
3.3	-1.60851
3.2	-2.00843
3.1	-2.36414
3	-2.71986
2.9	-3.06015
2.8	-3.26167
2.7	-3.46318
2.6	-3.6647
2.5	-3.79016
2.4	-3.89661
2.3	-4.00306
2.2	-4.08815
2.1	-4.16407
2	-4.24
1.9	-4.29417
1.8	-4.34833
1.7	-4.40409
1.6	-4.46091
1.5	-4.52658
1.4	-4.60553
1.3	-4.68324
1.2	-4.75971
1.1	-4.82833
1	-4.891
0.9	-4.94433
0.8	-5.00643
0.7	-5.06767
0.6	-5.12433
0.5	-5.172
0.4	-5.21765
0.3	-5.26176
0.2	-5.30382
0.1	-5.345
0	-5.37921
-0.1	-5.4135
-0.2	-5.4485
-0.3	-5.48325
-0.4	-5.51575
-0.5	-5.54841
-0.6	-5.5825
-0.7	-5.61659
-0.8	-5.65273
-0.9	-5.68909
-1	-5.72386
-1.1	-5.75795
-1.2	-5.79432
-1.3	-5.83295
-1.4	-5.87159
-1.5	-5.91023
-1.6	-5.94929
-1.7	-5.99214
-1.8	-6.035
-1.9	-6.08024
-2	-6.12548
-2.1	-6.16643
-2.2	-6.2069
-2.3	-6.255
-2.4	-6.305
-2.5	-6.35119
-2.6	-6.39643
-2.7	-6.44316
-2.8	-6.49053
-2.9	-6.536
-3	-6.581
-3.1	-6.63211
-3.2	-6.68474
-3.3	-6.72825
-3.4	-6.77075
-3.5	-6.82237
-3.6	-6.875
-3.7	-6.92763
-3.8	-6.9805
-3.9	-7.0355
-4	-7.091
-4.1	-7.151
-4.2	-7.21158
-4.3	-7.27737
-4.4	-7.3445
-4.5	-7.417
-4.6	-7.491
-4.7	-7.571
-4.8	-7.65265
-4.8	-7.70795
-4.7	-7.5579
-4.6	-7.38694
-4.5	-7.21597
-4.4	-7.045
-4.3	-6.84917
-4.2	-6.65333
-4.1	-6.4575
-4	-6.26053
-3.9	-6.06184
-3.8	-5.86316
-3.7	-5.66447
-3.6	-5.48553
-3.5	-5.31974
-3.4	-5.15395
-3.3	-4.98816
-3.2	-4.84611
-3.1	-4.71
-3	-4.57389
-2.9	-4.44803
-2.8	-4.36318
-2.7	-4.27833
-2.6	-4.19348
-2.5	-4.1355
-2.4	-4.0805
-2.3	-4.0255
-2.2	-3.98712
-2.1	-3.95058
-2	-3.91682
-1.9	-3.88955
-1.8	-3.862
-1.7	-3.832
-1.6	-3.80118
-1.5	-3.76294
-1.4	-3.72125
-1.3	-3.67438
-1.2	-3.62767
-1.1	-3.584
-1	-3.54733
-0.9	-3.50267
-0.8	-3.45688
-0.7	-3.41313
-0.6	-3.37118
-0.5	-3.33
-0.4	-3.28
-0.3	-3.23079
-0.2	-3.18342
-0.1	-3.13605
0	-3.08868
0	-3.09368
0.1	-3.04632
0.2	-2.99895
0.3	-2.956
0.4	-2.916
0.5	-2.867
0.6	-2.812
0.7	-2.75571
0.8	-2.69857
0.9	-2.63786
1	-2.57357
1.1	-2.50167
1.2	-2.41833
1.3	-2.33071
1.4	-2.2331
1.5	-2.13643
1.6	-2.04357
1.7	-1.94825
1.8	-1.83075
1.9	-1.71333
2	-1.59667
2.1	-1.48
2.2	-1.3325
2.3	-1.185
2.4	-1.0175
2.5	-0.85
2.6	-0.6725
2.7	-0.495
2.8	-0.285
2.9	-0.075
3	0.175
3.1	0.424
3.2	0.664
3.3	0.908
3.4	1.188
3.5	1.46947
3.6	1.76421
3.7	2.064
3.8	2.384
3.9	2.7075
4	3.045
4.1	3.382
4.2	3.717
4.3	4.0615
4.4	4.444
4.5	4.833
4.6	5.248
4.7	5.665
4.8	6.09
4.9	6.5275
5	7.015
5.1	7.5
5.2	7.975
5.3	8.4575
5.4	8.97
5.5	9.482
5.6	9.992
5.7	10.4935
5.8	10.961
5.9	11.432
6	11.917
6.1	12.39595
6.2	12.85071
6.3	13.30816
6.4	13.78974
6.5	14.2725
6.6	14.76
6.7	15.23571
6.8	15.66429
6.9	16.09525
7	16.54775
7.1	16.9965
7.2	17.4115
7.3	17.81875
7.4	18.15625
7.5	18.491
7.6	18.801
7.7	19.10675
7.8	19.37425
7.9	19.63868
8	19.87553
8.1	20.109
8.2	20.329
8.3	20.5431
8.4	20.73357
8.5	20.9255
8.6	21.1305
8.7	21.335
8.8	21.535
8.9	21.73225
9	21.90475
9.1	22.0775
9.2	22.2525
9.3	22.42675
9.4	22.59425
9.5	22.75975
9.6	22.90725
9.6	21.0356
9.5	20.2176
9.4	19.36188
9.3	18.41813
9.2	17.47438
9.1	16.51691
9	15.43603
8.9	14.35515
8.8	13.27426
8.7	12.25189
8.6	11.25459
8.5	10.2573
8.4	9.26
8.3	8.21139
8.2	7.16278
8.1	6.11417
8	5.13357
7.9	4.255
7.8	3.37643
7.7	2.49786
7.6	1.70773
7.5	0.92742
7.4	0.14712
7.3	-0.542
7.2	-1.17033
7.1	-1.79867
7	-2.30393
6.9	-2.72714
6.8	-3.15036
6.7	-3.45667
6.6	-3.73375
6.5	-3.94857
6.4	-4.07
6.3	-4.17158
6.2	-4.22684
6.1	-4.27625
6	-4.31687
5.9	-4.349
5.8	-4.385
5.7	-4.435
5.6	-4.50367
5.5	-4.585
5.4	-4.685
5.3	-4.77375
5.2	-4.85971
5.1	-4.94206
5	-5.01559
4.9	-5.08324
4.8	-5.14211
4.7	-5.2
4.6	-5.2525
4.5	-5.305
4.4	-5.3575
4.3	-5.41
4.2	-5.46455
4.1	-5.51909
4	-5.57762
3.9	-5.63714
3.8	-5.69955
3.7	-5.76318
3.6	-5.82341
3.5	-5.88023
3.4	-5.93432
3.3	-5.98205
3.2	-6.02977
3.1	-6.0775
3	-6.12523
2.9	-6.17071
2.8	-6.21595
2.7	-6.263
2.6	-6.3105
2.5	-6.35619
2.4	-6.40143
2.3	-6.4465
2.2	-6.4915
2.1	-6.5365
2	-6.5815
1.9	-6.62475
1.8	-6.66725
1.7	-6.70579
1.6	-6.74263
1.5	-6.77947
1.4	-6.81632
1.3	-6.84925
1.2	-6.88175
1.1	-6.91105
1	-6.94
0.9	-6.96632
0.8	-6.99225
0.7	-7.01475
0.6	-7.03737
0.5	-7.06105
0.4	-7.085
0.3	-7.11
0.2	-7.1355
0.1	-7.163
0	-7.1905
-0.1	-7.218
-0.2	-7.2465
-0.3	-7.279
-0.4	-7.31071
-0.5	-7.33929
-0.6	-7.368
-0.7	-7.398
-0.8	-7.42786
-0.9	-7.45643
-1	-7.485
-1.1	-7.5125
-1.2	-7.54
-1.3	-7.5675
-1.4	-7.595
-1.5	-7.62357
-1.6	-7.65214
-1.7	-7.682
-1.8	-7.712
-1.9	-7.74579
-2	-7.78
-2.1	-7.8175
-2.2	-7.855
-2.3	-7.895
-2.4	-7.935
-2.5	-7.975
-2.6	-8.015
-2.7	-8.0575
-2.8	-8.1
-2.9	-8.1475
-3	-8.195
-3.1	-8.24
-3.2	-8.285
-3.3	-8.335
-3.4	-8.385
-3.5	-8.4375
-3.6	-8.49
-3.7	-8.54
-3.8	-8.59
-3.9	-8.6475
-4	-8.705
-4.1	-8.7625
-4.2	-8.82
-4.3	-8.8875
-4.4	-8.955
-4.5	-9.0175
-4.6	-9.08
-4.7	-9.1475
-4.8	-9.215
-4.9	-9.2825
-5	-9.35
-5.1	-9.4175
-5.2	-9.485
-5.3	-9.5575
-5.4	-9.63
-5.5	-9.71
-5.6	-9.79
-5.7	-9.8675
-5.8	-9.945
-5.9	-10.025
-6	-10.105
-6.1	-10.1875
-6.2	-10.27
-6.3	-10.35158
-6.4	-10.434
-6.5	-10.524
-6.6	-10.615
-6.7	-10.715
-6.8	-10.8165
-6.9	-10.9315
-7	-11.048
-7.1	-11.178
-7.2	-11.308
-7.3	-11.438
-7.4	-11.56975
-7.5	-11.71725
-7.6	-11.86475
-7.7	-12.01225
-7.8	-12.15925
-7.9	-12.30175
-8	-12.445
-8.1	-12.595
-8.2	-12.7431
-8.3	-12.87405
-8.4	-13.005
-8.5	-13.15
-8.6	-13.295
-8.7	-13.42833
-8.8	-13.56167
-8.9	-13.68975
-9	-13.81725
-9.1	-13.94925
-9.2	-14.08175
-9.3	-14.2165
-9.4	-14.3515
-9.5	-14.48425
-9.6	-14.61675
-9.6	-14.74727
-9.5	-14.48467
-9.4	-14.19133
-9.3	-13.898
-9.2	-13.56792
-9.1	-13.22208
-9	-12.87625
-8.9	-12.52829
-8.8	-12.16118
-8.7	-11.79408
-8.6	-11.42697
-8.5	-11.04763
-8.4	-10.63974
-8.3	-10.23184
-8.2	-9.82395
-8.1	-9.42946
-8	-9.04838
-7.9	-8.6673
-7.8	-8.28622
-7.7	-7.91235
-7.6	-7.54029
-7.5	-7.16824
-7.4	-6.81567
-7.3	-6.49233
-7.2	-6.169
-7.1	-5.86981
-7	-5.60685
-6.9	-5.34389
-6.8	-5.10458
-6.7	-4.87542
-6.6	-4.661
-6.5	-4.481
-6.4	-4.32333
-6.3	-4.21778
-6.2	-4.11813
-6.1	-4.02438
-6	-3.964
-5.9	-3.914
-5.8	-3.874
-5.7	-3.83464
-5.6	-3.79333
-5.5	-3.75
-5.4	-3.70588
-5.3	-3.66441
-5.2	-3.62912
-5.1	-3.595
-5	-3.56167
-4.9	-3.531
-4.8	-3.501
-4.7	-3.473
-4.6	-3.4455
-4.5	-3.42
-4.4	-3.395
-4.3	-3.36643
-4.2	-3.33548
-4.1	-3.3075
-4	-3.2825
-3.9	-3.25818
-3.8	-3.23545
-3.7	-3.2131
-3.6	-3.19405
-3.5	-3.175
-3.4	-3.15682
-3.3	-3.13864
-3.2	-3.11976
-3.1	-3.10071
-3	-3.0845
-2.9	-3.0695
-2.8	-3.055
-2.7	-3.04071
-2.6	-3.026
-2.5	-3.011
-2.4	-2.99868
-2.3	-2.98816
-2.2	-2.97625
-2.1	-2.96375
-2	-2.95079
-1.9	-2.93763
-1.8	-2.92237
-1.7	-2.90658
-1.6	-2.887
-1.5	-2.867
-1.4	-2.84605
-1.3	-2.825
-1.2	-2.8
